,Datetime,Tweet Id,Text,Username
2197,2022-03-14 20:21:42+00:00,1503466419102617607,"Thousands of soldiers and civilians have died during Russia's assault on Ukraine. 

The fighting, now in its third week, continued to exact a human toll, with the Red Cross saying the bombardment has caused “nothing short of a nightmare.”",AP
2198,2022-03-14 20:21:41+00:00,1503466417760485380,"Russia and Ukraine kept a fragile diplomatic path open with a new round of talks on Monday even as Moscow's forces pounded away at Kyiv and other cities across the country.

Here are 4 @AP stories that break down what we know about the developing Russia-Ukraine crisis.  ⬇️",AP
2199,2022-03-14 19:45:23+00:00,1503457282042040329,"Police are searching for a gunman who has fatally shot two homeless men and injured three others in Washington, D.C., and New York City in the past two weeks.",AP
2200,2022-03-14 17:43:11+00:00,1503426530717929472,"Dolly Parton announced she is pulling out of this year’s nominations for the Rock &amp; Roll Hall of Fame, saying she hasn’t “earned that right.”",AP
2201,2022-03-14 17:25:37+00:00,1503422106985537538,"As the rest of the world reacts to horrific images of the war Vladimir Putin started, the Russian president remains insulated from domestic pressure by what CIA Director William Burns called a “propaganda bubble.”",AP
2202,2022-03-14 17:01:39+00:00,1503416074980806664,LISTEN NOW as @AP's experts get you ready for #MarchMadness,AP
2203,2022-03-14 16:51:41+00:00,1503413568892551171,"Brooklynn's dad caught the virus when she was positive back in September, and he died from it.

“Every time, I think: Am I going to go through this with her, too?"" said her mom, Danielle. ""Is this the moment where I lose everyone?""",AP
2204,2022-03-14 16:51:40+00:00,1503413563364417542,"One study subject, Brooklynn Chiles, had COVID-19 three times but hasn't suffered any symptoms. Brooklynn's mom worries her 8-year-old daughter is going to get sick one day — even though she's vaccinated — because she keeps testing positive.",AP
2205,2022-03-14 16:51:38+00:00,1503413558033502220,"Doctors at Children’s National and multiple other hospitals are studying the long-term effects of COVID-19 on children to evaluate the impact on children’s overall health and development, both physically and mentally.",AP
2206,2022-03-14 16:51:38+00:00,1503413555571351552,"Some youngsters suffer unexplained symptoms long after the virus is gone — what’s often called long COVID.

Others get reinfected. Some seem to recover fine, only to be struck later by a mysterious condition that causes severe organ inflammation.",AP
2207,2022-03-14 16:51:37+00:00,1503413552236924936,"More than 12.7 million children in the U.S. have tested positive for COVID-19 since the pandemic began. Generally, the coronavirus doesn’t hit kids as severely as adults. But there are still worrisome outcomes for some.",AP
2208,2022-03-14 16:21:09+00:00,1503405885053411333,"“That McDonald’s is a sign of optimism that in the end didn’t materialize,” said Vexler, a political philosopher and author who now lives in London.",AP
2209,2022-03-14 16:21:09+00:00,1503405883392409600,"McDonald's was the first American fast food restaurant to enter the Soviet Union. 

For Vlad Vexler, who as a 9 year old waited in a two-hour line to enter the restaurant on its opening day, it was a gateway to the utopia he imagined the West to be.",AP
2210,2022-03-14 16:21:08+00:00,1503405880884318221,"Two months after the Berlin Wall fell, another powerful symbol opened its doors in the middle of Moscow: a gleaming new McDonald’s.

But now, McDonald's is temporarily closing its 850 restaurants in Russia in response to the Ukraine invasion.",AP
2211,2022-03-14 16:02:45+00:00,1503401256018141193,"Pete Davidson is heading to space. The “Saturday Night Live” star is among the six passengers on the next launch of Jeff Bezo’s space travel venture Blue Origin, the company announced Monday. The launch is scheduled for March 23.",AP
2212,2022-03-14 15:58:55+00:00,1503400288874549252,"Have a question for @AP's NCAA basketball experts as you put your #MarchMadness bracket together? 

Tune in to @TwitterSpaces at 1 p.m. ET and ask your questions in the replies below.",AP
2213,2022-03-14 15:40:54+00:00,1503395756660899841,Ukrainian President Volodymyr Zelenskyy will deliver a virtual address on Wednesday to the U.S. Congress as the Russian war on his country intensifies. Congress recently approved $13.6 billion in emergency military and humanitarian aid for Ukraine.,AP
2214,2022-03-14 14:09:06+00:00,1503372654388121601,"China is locking down cities amid its biggest COVID-19 outbreak in two years, much of which is being driven by “stealth omicron,” or the B.A.2 lineage of the omicron variant. Early research suggests it spreads faster than the original omicron variant.",AP
2215,2022-03-14 13:49:21+00:00,1503367681784918028,"“We hope that the war is finished soon.” More than 2.8 million people have fled Ukraine in the wake of Russia's invasion. In the Polish border town of Przemysl, exhausted refugees hope the war and violence will stop.",AP
2216,2022-03-14 13:35:19+00:00,1503364151141355522,"A woman is rescued by firefighters in Ukraine's capital after Russian artillery fire hit a nine-story apartment building in Kyiv. At least two people were killed in the attack.

More @AP coverage of the Russia-Ukraine war:",AP
2217,2022-03-14 12:56:49+00:00,1503354464320827396,"""I wish you a fast recovery. Be strong. Well done.”

Ukrainian President Volodymyr Zelenskyy visited a military hospital on Sunday, and awarded the soldiers who fought in Kyiv with medals.",AP
2218,2022-03-14 12:53:42+00:00,1503353678283128837,BREAKING: A fourth round of high-level discussions between Ukrainian and Russian officials is underway as Russia’s munitions pound Ukraine for a 19th day and troops press their assault on Kyiv and other cities.,AP
2219,2022-03-14 12:39:19+00:00,1503350057789235205,"In the western city of Lviv, Ukrainian opera singers appear outdoors to sing the country's national anthem. A new round of high-level talks between Ukrainian and Russian officials is taking place by video conference.

More:",AP
2220,2022-03-14 12:30:07+00:00,1503347744227926018,"Nearly every country is participating in a U.N.-backed meeting aimed at preventing the loss of biodiversity, which is seen as critical to avoid the extinction of vulnerable species and the emergence of pathogens like the coronavirus, among other things.",AP
2221,2022-03-14 12:08:30+00:00,1503342301850001411,"Russia's war on Ukraine has become “nothing short of a nightmare” for those living in besieged cities, a top Red Cross official said Monday, calling for safe passage out for civilians and humanitarian aid to be allowed through the front lines.",AP
2222,2022-03-14 11:53:15+00:00,1503338467538968576,".@AP photographers capture scenes of devastation in Irpin, near Kyiv, and around Ukraine as Russian shelling reduces areas under attack to rubble.

More:",AP
2223,2022-03-14 11:18:20+00:00,1503329678018461697,"AP tracked down other victims of the bombing in a hospital, including Mariana Vishegirskaya, who gave birth to baby Veronika the day after the airstrike. 
 
“All birthing mothers have lived through so much,” said nurse Olga Vereshagina.",AP
2224,2022-03-14 11:18:20+00:00,1503329676676247555,"In the chaos of Wednesday’s airstrike, medics didn’t have time to get the woman’s name before her husband and father came to take away her body.",AP
2225,2022-03-14 11:18:19+00:00,1503329674847571972,"The woman was rushed to another hospital, where a surgeon said her pelvis was crushed and hip detached. Her baby was delivered by C-section, but showed “no signs of life.”",AP
2226,2022-03-14 11:18:19+00:00,1503329672830103555,"Russian officials claimed the hospital in Mariupol had been taken over by Ukrainian extremists and no patients or medics were left inside. But AP journalists shot video and photos of several blood-stained, pregnant mothers fleeing the blown-out building.",AP
2227,2022-03-14 11:18:18+00:00,1503329670451892227,"AP images of a pregnant woman being rushed to an ambulance after Russia bombed a maternity hospital in Mariupol where she was meant to give birth shocked the world. 
 
@AP has learned that the woman and her baby have died.",AP
2228,2022-03-14 09:10:21+00:00,1503297472277495816,Russia’s military forces are keeping up pressure to capture Ukraine’s capital Kyiv as residents of other besieged cities hold out hope that renewed diplomatic talks might open the way for more civilians to evacuate or emergency supplies to reach them.,AP
2229,2022-03-14 08:27:27+00:00,1503286674356330499,India is bracing for a disruption in Russian arms supplies following Moscow’s invasion of Ukraine. Prime Minister Modi’s tightrope walk between Moscow and Washington could now become more difficult due to India's border standoff with China.,AP
2230,2022-03-14 08:04:24+00:00,1503280872769863681,Israel's government is grappling with how to deal with Jewish Russian oligarchs facing Western sanctions over ties to Russian President Vladimir Putin.,AP
2231,2022-03-14 07:12:02+00:00,1503267695265030146,The fast-spreading “stealth omicron” variant is fueling China's biggest COVID-19 outbreak in two years. The vast majority of those were in far northeastern Jilin province. The locked-down city of Shenzhen began the first of three rounds of mass testing.,AP
